barcode,name,brand name,gender,age,description,image,color
8.81E+12,Torriden Cellmazing Brightening Ampoule,Torriden,unisex,adult,"Torriden Cellmazing Brightening Ampoule is an intensive vitamin C treatment developed to refine enlarged pores, smooth uneven texture, and target visible dark spots. Formulated with stabilised pure vitamin C, multiple vitamin C derivatives, niacinamide, ferulic acid, and a seaweed complex, it works to brighten skin tone while supporting long-term clarity.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809784602002_1.jpg?v=1766075846,
8.81E+12,Torriden Cellmazing Firming Cream,Torriden,unisex,adult,"Torriden Cellmazing Firming Cream is a nourishing facial moisturiser formulated for dry and mature skin concerns. Designed to improve visible firmness and reduce the appearance of fine lines and enlarged pores, the cream delivers targeted care through Torriden’s proprietary 5D Collagen Complex, peptides, and an amino acid blend. NMF components and ten molecular weights of hyaluronic acid help maintain long-lasting hydration, while niacinamide supports smoother texture and a clearer-looking complexion. The lightweight cream melts into skin for comfortable daily wear.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809784601746_1.jpg?v=1766076051,
8.81E+12,Torriden Cellmazing Firming Eye Cream,Torriden,Unisex,adult,"Torriden Cellmazing Firming Eye Cream is a targeted anti-ageing treatment designed to revitalise the delicate eye area and address visible fine lines, wrinkles, and dark circles. The formula combines Torriden’s proprietary 5D Collagen Complex with an advanced retinol delivery system to support firmer, smoother-looking skin.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809784601999_1.jpg?v=1766077194,
8.81E+12,Torriden Cellmazing Firming Gel Mask,Torriden,Unisex,adult,"Torriden Cellmazing Firming Gel Mask is a targeted anti-wrinkle treatment designed to deliver visible firming and hydration to both face and neck. The three-piece embossed gel format contours seamlessly to the skin, helping active ingredients absorb effectively for comprehensive coverage.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809784601753_7_058891e4-f6e0-40b4-b782-843477511944.jpg?v=1766076151,
8.81E+12,Torriden Dive In Cleansing Foam,Torriden,unisex,adult,"Torriden Dive In Cleansing Foam is a gentle, award-winning facial cleanser formulated to thoroughly remove dirt, sunscreen, and makeup residue while keeping skin hydrated and comfortable. Suitable for all skin types, including dry and sensitive skin, it produces soft, cushiony bubbles that cleanse without irritation.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809784600404_1.jpg?v=1766077268,
8.81E+12,Torriden Dive In Cleansing Water,Torriden,Unisex,adult,"Torriden Dive In Cleansing Water is an award-winning Korean micellar cleanser formulated to gently dissolve oil- and water-based impurities while maintaining skin comfort. Suitable for all skin types, including sensitive and acne-prone skin, it removes dirt, sunscreen, sebum, and light makeup without irritation.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809784600411_1_8f5ea97e-98fc-4172-8866-fef4f0921ab7.jpg?v=1766076963,
8.81E+12,Torriden Dive In Cream,Torriden,Unisex,adult,"Torriden Dive In Cream is a soothing daily moisturiser developed to provide deep, long-lasting hydration with a fresh, dewy finish. Powered by a 5D-Complex of low-molecular-weight hyaluronic acid, the formula penetrates effectively to relieve internal dryness and replenish moisture at multiple levels of the skin.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809504741660_1.jpg?v=1766076579,
8.81E+12,Torriden Dive In Mask,Torriden,Unisex,adult,"Torriden Dive In Mask is an award-winning moisture-rich sheet mask designed to deliver intensive hydration in a single treatment. Infused with five types of hyaluronic acid, it helps replenish moisture at different levels of the skin while supporting elasticity and smoothness.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809504742841_1.jpg?v=1766076347,
8.81E+12,Torriden Dive In Mild Sun Cream SPF50+ PA++++,Torriden,unisex,adult,"Torriden Dive In Mild Sun Cream is an award-winning physical sunscreen formulated with SPF50+ PA++++ protection to suit sensitive and easily reactive skin types. The 100% zinc oxide base forms a protective barrier on the skin to reflect UV rays while maintaining a lightweight, breathable feel.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809784600268_1.jpg?v=1766075768,
8.81E+12,Torriden Dive In Moisture Sun Cream SPF 50+ PA++++,Torriden,Unisex,adult,"Torriden Dive In Moisture Sun Cream is a hydrating chemical sunscreen formulated to deliver broad-spectrum SPF 50+ PA++++ protection while maintaining skin comfort throughout the day. Its lightweight, non-greasy texture blends seamlessly without leaving a white cast, making it suitable for daily use.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809784601340_1.jpg?v=1766076211,
8.81E+12,Torriden Dive In Serum,Torriden,Unisex,adult,"Torriden Dive In Serum is a highly regarded Korean hydrating treatment formulated to replenish moisture and soothe dehydrated, tight skin. Powered by a 5D low-molecular-weight hyaluronic acid complex, it penetrates efficiently to hydrate multiple skin layers while supporting long-lasting moisture retention.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809504741653_1.jpg?v=1766076799,
8.81E+12,Torriden Dive In Skin Booster,Torriden,Unisex,adult,"Torriden Dive In Skin Booster is an essence-like facial toner formulated to deeply hydrate, refresh, and balance oil and moisture levels after cleansing. Infused with five molecular sizes of hyaluronic acid, it delivers layered hydration for a naturally plump, dewy complexion.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809504742018_1_87d2830b-bca0-484c-9221-1999ee940619.jpg?v=1766076911,
8.81E+12,Torriden Dive In Soothing Cream,Torriden,unisex,adult,"Torriden Dive In Soothing Cream is a refreshing gel moisturiser formulated for oily, combination, and dehydrated skin types. Powered by Torriden’s advanced 5D multi-low-molecular hyaluronic acid system, it replenishes moisture deeply while maintaining a lightweight, breathable feel.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809784600183_1.jpg?v=1766076529,
8.81E+12,Torriden Dive In Toner,Torriden,unisex,adult,"Torriden Dive In Toner is a viral, award-winning hydrating toner formulated to replenish moisture, soften texture, and soothe post-cleansing sensitivity.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809504743237_1.jpg?v=1766077099,
8.81E+12,Torriden Solid In Lip Essence,Torriden,Unisex,adult,"Torriden Solid In Lip Essence is a beauty award-winning Korean lip treatment formulated to deeply moisturise, nourish, and strengthen very dry and sensitive lips. Using Torriden’s SOLID IN technology and a 5D Ceramide Complex, the essence delivers moisture deep into the skin while reinforcing the lip barrier to help prevent dryness and chapping.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8809784600152_1.jpg?v=1766076267,
8.90E+12,MARS Drip Lip Mist,Mars Cosmetics,female,adult,"MARS DRIP LIP TINT delivers a juicy, syrup-like finish with vibrant, long-lasting color. Inspired by ripened fruits, it offers rich shades of reds, pinks, and browns, perfect for everyday wear or bold glam. Its versatile formula allows you to effortlessly customize your look, whether you prefer a soft tint or a bold pop of color.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386113366_1.jpg?v=1765347223,Peachy
8.90E+12,MARS Makeup Remover Wipes,Mars Cosmetics,female,adult,"MARS Makeup Removing Wipes effortlessly melt away even the most stubborn full-coverage makeup, leaving your skin soft, clean, and hydrated. Each pack contains 30 nourishing wipes, designed to meet the unique needs of Indian skin.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386111799_1.jpg?v=1765362401,Natural
8.90E+12,MARS Matte On Compact Powder,Mars Cosmetics,female,adult,"MARS Wonder Powder 2-in-1 Compact Powder gives a high-definition finish with medium to full coverage. It controls oil and sweat, lasts long, and feels softer than a marshmallow!",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386109543_1.jpg?v=1765361428,Light
8.90E+12,MARS Microfiber Velvet Beauty Sponge,Mars Cosmetics,female,adult,"MARS Microfiber Velvet Beauty Blend is designed with ultra-soft, microfiber material that effortlessly blends and buffs makeup for a flawless, airbrushed finish. It has made from microfiber, a synthetic material known for its softness, absorbency, and ability to blend makeup seamlessly. Microfiber beauty blender often have a velvety texture that feels smooth and luxurious on the skin. This texture helps to distribute and blend liquid and cream products evenly without streaking. They are durable and resistant to wear and tear, providing long-lasting use without needing frequent replacement. They are easy to clean with mild soap and water or a gentle makeup brush cleanser.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386110976_1.jpg?v=1765361914,Pink
8.90E+12,MARS Mr. Remover Micellar Water,Mars Cosmetics,female,adult,"Meet MARS Mr. Remover, the ultimate oil-based makeup remover. Specially formulated to effortlessly dissolve even the most stubborn waterproof makeup, it keeps your skin hydrated, soft, and refreshed. This versatile remover also gently unclogs pores and exfoliates, revealing a radiant and rejuvenated complexion. Ideal for all skin types, MARS Mr. Remover guarantees a flawless clean every time.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386113250_1.jpg?v=1765361104,Natural
8.90E+12,MARS Non Transfer Butter Stick Lipstick,Mars Cosmetics,female,adult,"MARS Non-transfer butter lipstick is a Matte Lipstick that will steal your heart with the smoothest glide on your lips, it’s non-sticky, non-transfer and water-proof formula which settles into a complete matte finish. It has one swipe pigmentation and lasts up to 12 hours. Available in 24 rich shades that compliments every mood.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386102544_1.jpg?v=1765360441,Empowering
8.90E+12,MARS Northern Light Liquid Eyeshadow,Mars Cosmetics,female,adult,MARS Northern Lights Liquid Eyeshadow takes you to a different dimension and brings all your magical dreams into reality. This multi-chrome eyeshadow will enchant you with its divine & fierce pigment and makes sure that your eyes shine brighter than Kohinoor.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386111065_1.jpg?v=1765360128,Multi-Chrome
8.90E+12,MARS Oh Brow Eyebrow Pencil,Mars Cosmetics,female,adult,"Get set brow! The MARS Oh Brow Eyebrow Pencil comes in a dual ended design with a fine tip pencil on one side to give you the most precise strokes and a spoolie brush on the other to comb and define the brows for a flawless arch. Key Features: Precise Definition, Seamless Blend, Long-lasting Results, Convenient Spoolie.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386111348_1.jpg?v=1765359357,Black
8.90E+12,MARS Plush Velvet Lipstick,Mars Cosmetics,female,adult,"Indulge in the luxury of MARS Plush Velvet Lipstick. Rich, creamy and smooth like silk, it gives you a soft matte finish with a light, comfortable feel. Available in 24 stunning shades, it is made to match every mood and every occasion.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386109024_1.jpg?v=1765358058,Soul Red
8.90E+12,Mars Popstar Non Transfer Smudge Proof Long Lasting Matte Liquid Lipstick,Mars Cosmetics,female,adult,"MARS Popstar Liquid Mousse Lipstick gives you a bright pout that will let you outshine the camera flashes. This liquid lipstick which is completely matte, smudge proof and transfer proof has 24 stunning shades to choose from.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386109697_1.jpg?v=1765354592,01 CLOSEUP
8.90E+12,MARS Pore Cure Primer,Mars Cosmetics,female,adult,MARS Pore Cure Primer is a pore-filling primer that smooths and mattifies your skin to create the perfect base for foundation. It helps control oil throughout the day and works well on all skin types.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386100502_1.jpg?v=1765354513,NATURAL
8.90E+12,MARS Professional Brush Set,Mars Cosmetics,female,adult,The MARS Pro Brush Set is made with care and made to be perfect. These brushes help you put on makeup flawlessly. Each brush is great for different things like blending and contouring. They work so well that it's like having a professional makeup artist right at your fingertips. Use these brushes to bring out your creativity and make amazing looks with ease. You definitely need this collection!,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386111669_1.jpg?v=1765354361,Multi
8.90E+12,MARS Sky Liner Matte Eyeliner,Mars Cosmetics,female,adult,"MARS Skyliner Liquid Matte Eyeliner for Women delivers precise application with long-lasting, water-resistant, smudge-proof, and transfer-proof wear up to 12 hours. Features matte finish in 4.5ml Black shade—perfect for bold, all-day eye looks.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386113137_5.jpg?v=1766041463,Black
8.90E+12,MARS Smooth Glide Wont Budge Wont Smudge Kajal,Mars Cosmetics,female,adult,"Be bold with MARS Smooth Glide Kajal. The new highly-pigmented colours are smudge-proof, water-proof and have an easy-glide formula. They are the perfect partners to make your life dramatic.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386104845_1_c331776c-4844-4283-9f21-c80fd0c6805c.jpg?v=1765353450,Blue
8.90E+12,MARS Sugar Rush Liquid Blush,Mars Cosmetics,female,adult,"MARS Sugar Rush is a highly pigmented liquid blush that delivers a long-lasting, flattering flush of color with a dewy matte finish. Its lightweight formula effortlessly blends into the skin, giving you a smooth, radiant glow that lasts all day.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386114455_1.jpg?v=1765353011,Pink
8.90E+12,MARS Superstay Lipstick - 01 Bloom,Mars Cosmetics,female,adult,"MARS Super Stay Lipstick, a revolutionary formula designed for those who crave bold, long-lasting color without compromising comfort. Our single glide formula offers intense pigmentation that stays vibrant for up to 12 hours, ensuring your lips look flawless all day. Available in 24 stunning shades, this lipstick delivers a smooth matte finish while keeping your lips hydrated and comfortable.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386107464_1.jpg?v=1765351096,Red
8.90E+12,MARS Vanity Box,Mars Cosmetics,female,adult,MARS Vanity Makeup Bag with Built-in Mirror | Multi-Level Expandable Organizer with Bottom Drawer | Durable Synthetic Rexine | Water-Resistant | Portable Cosmetic Case,N/A,Pink
8.90E+12,MARS Wont Budge Wont Smudge Kajal,Mars Cosmetics,female,adult,"MARS Won’t Smudge Won’t Budge Kajal is a Twist Up Kajal which is enriched with Chamomile and Ceramide. It just simply won’t smudge neither would it budge. It has Jet Black Pigmentation, glides on smoothly on the lower line, stays put for 24 hours, is smudgeproof and budgeproof, and comes in retractable packaging.",https://cdn.shopify.com/s/files/1/0450/5069/1744/files/Wont-budge-wont-smudge-kajal.jpg?v=1676280253,Jet Black
8.90E+12,MARS Wont Budge Wont Smudge Lip Crayon,Mars Cosmetics,female,adult,"Unlock beauty that stays with you all day with the MARS Won’t Smudge, Won’t Budge Lip Crayon. This matte-finish masterpiece comes in 24 shades to match every personality and mood. Designed for style, comfort and confidence, it is your go-to for effortless glam that lasts.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386106313_1.jpg?v=1765348624,I Am Confident
8.90E+12,MARS Zero Primer,Mars Cosmetics,female,adult,"This hydrating, lightweight, and non-sticky silicone-based primer effortlessly blurs imperfections and smooths uneven skin texture. The ultra-smoothing formula controls excess oil, minimizes pores, and reduces the appearance of fine lines for a flawless makeup base.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386111393_1.jpg?v=1765348149,Natural
8.90E+12,MARS TRIO Treat,Mars Cosmetics,female,adult,"Get glammed up with a quick and effortless eye look with the MARS TRIO Treat, A must-have for stunning eyes in just three simple steps. This compact kit combines eyeliner, mascara, and eyeshadow for a complete eye transformation, perfect for any occasion.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/8904386114837_1.jpg?v=1765346687,Black
8.90E+12,Nasher Miles Capri Hard-Sided Polypropylene Cabin Luggage with Laptop Compartment 20 inch,Nasher Miles,Unisex,adult,"Carry-On Small (S): With a compact 20-inch size, this carry-on suitcase is ideal for travel duration ranging from 1 to 5 days, making it the perfect companion for weekend getaways, business trips, or quick vacations. Despite its sturdy build, the luggage remains lightweight, ensuring easy portability while holding up to 8 kg of weight. Quick-Access Front Compartment: Stay organized on the go with the innovative front-opening compartment, designed for quick and convenient access to your laptop, tablet, travel documents, and chargers. The padded sleeve securely fits laptops up to 15.6 inches, while the premium lining adds a touch of elegance and extra protection for your essentials. For added convenience, the front panel opens fully, providing direct access to the main compartment without the need to unzip the entire bag. Anti-Theft Zipper: Equipped with advanced anti-theft zipper technology, this suitcase provides enhanced security by resisting forced entry—offering far greater protection than conventional zippers and ensuring your belongings always remain safe. Built-In TSA Lock: Travel with confidence thanks to the integrated TSA lock, designed to keep your suitcase securely locked while allowing only authorized airport security personnel to inspect your luggage without causing damage. This feature ensures your belongings stay safe and intact throughout your journey, whether you're flying domestically or internationally. Durable & Effortless Mobility: Crafted from unbreakable, impact-resistant polypropylene, this trolley bag is built to endure the rigors of frequent travel without adding extra weight. Designed for seamless mobility, it features eight 360-degree spinner wheels and a premium aluminum telescopic handle deliver smooth maneuverability and comfortable handling on every journey—whether navigating crowded airports, busy train stations, or uneven hotel surfaces. Warranty: 5 years warranty on shell & 1 year warranty on accessories. Wear & tear for products under use and scratches are not covered.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/S1_b45abad5-88d3-4176-968a-b2432cba6420.jpg?v=1764109315,Grey
8.90E+12,Nasher Miles Capri Hard-Sided Polypropylene Check-in Luggage 24 inch | 65cm | 8 Wheels Medium Trolley Bag for Travel | Suitcase (Grey & Green),Nasher Miles,Unisex,adult,"Check-In Medium (M): With a 24-inch size, this check-in suitcase is ideal for travel duration ranging from 5-7 days, making it the perfect companion for weekend getaways, business trips, or vacations. Despite its sturdy build, the luggage remains lightweight, ensuring easy portability while holding up to 15 kg of weight. Equipped with advanced anti-theft zipper technology, this suitcase provides enhanced security by resisting forced entry. Travel with confidence thanks to the integrated TSA lock, designed to keep your suitcase securely locked while allowing authorized airport security personnel to inspect your luggage without causing damage. The interior is thoughtfully crafted with a premium lining and multiple storage solutions to keep your belongings perfectly arranged. Crafted from high-strength, impact-resistant polypropylene, this trolley bag is built to endure the rigors of frequent travel without adding extra weight. Designed for seamless mobility, it features eight 360-degree spinner wheels and a premium aluminum telescopic handle.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/M1_e143fea7-754f-4ec7-a492-ead780344657.jpg?v=1764109351,Grey
8.90E+12,Nasher Miles Capri Hard-Sided Polypropylene Check-in Luggage 28 inch,Nasher Miles,Unisex,adult,"Check-In Large (L): With a 28-inch size, this check-in suitcase is ideal for travel duration lasting than a week, making it the perfect companion for weekend getaways, business trips, or vacations. Despite its sturdy build, the luggage remains lightweight, ensuring easy portability while holding up to 20 kg of weight. Equipped with advanced anti-theft zipper technology, this suitcase provides enhanced security by resisting forced entry—offering far greater protection than conventional zippers and ensuring your belongings always remain safe. Travel with confidence thanks to the integrated TSA lock, designed to keep your suitcase securely locked while allowing authorized airport security personnel to inspect your luggage without causing damage. The interior is thoughtfully crafted with a premium lining and multiple storage solutions to keep your belongings perfectly arranged. It includes compression straps to secure clothing, zippered mesh compartments for essentials, a dedicated wet pouch for toiletries or damp items, and additional mesh pockets for smaller accessories. Crafted from high-strength, impact-resistant polypropylene, this trolley bag is built to endure the rigors of frequent travel without adding extra weight. Designed for seamless mobility, it features eight 360-degree spinner wheels and a premium aluminum telescopic handle deliver smooth maneuverability and comfortable handling on every journey.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/L1_15af3591-c271-4098-b1ab-7405e9e9d975.jpg?v=1764109281,Champagne
8.90E+12,Nasher Miles Capri Hard-Sided Polypropylene Check-in Luggage 28 inch | 75cm | 8 Wheels Large Trolley Bag for Travel | Suitcase (Grey & Green),Nasher Miles,Unisex,adult,"Check-In Large (L): With a 28-inch size, this check-in suitcase is ideal for travel duration lasting than a week, making it the perfect companion for weekend getaways, business trips, or vacations. Despite its sturdy build, the luggage remains lightweight, ensuring easy portability while holding up to 20 kg of weight. Equipped with advanced anti-theft zipper technology, this suitcase provides enhanced security by resisting forced entry. Travel with confidence thanks to the integrated TSA lock, designed to keep your suitcase securely locked while allowing authorized airport security personnel to inspect your luggage without causing damage. The interior is thoughtfully crafted with a premium lining and multiple storage solutions to keep your belongings perfectly arranged. Crafted from high-strength, impact-resistant polypropylene, this trolley bag is built to endure the rigors of frequent travel without adding extra weight. Designed for seamless mobility, it features eight 360-degree spinner wheels and a premium aluminum telescopic handle.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/L1_7bc95beb-c6f0-410b-a64e-bcbc519f5e91.jpg?v=1764109393,Grey
8.90E+12,Nasher Miles Paris Hard-Sided Polypropylene Cabin Luggage 20 inch | 55cm | 8 Wheels Small Trolley Bag for Travel | Suitcase (Pastel Green),Nasher Miles,Unisex,adult,"Carry-On Small (S): This 20-inch lightweight, hard-sided cabin trolley bag is perfect for weekend trips or traveling abroad. It is ideal for travels lasting one to five days without the trouble of luggage check-in. Suitcase can hold weight up to 8 kgs. Sturdy Design: Luggage trolley is made from polypropylene which is very resilient, durable and lightweight. The tough exterior is designed to withstand the rigors of travel while keeping your belongings safe and secure. Effortless Mobility: Easy maneuverability via 360-degree, 8-silent spinner wheels is provided for this lightweight series. Features an easy-grab handle on the top. Each bag has a separate number lock (reset code 0-0-0) to ensure the security of your bag. Spacious & Organized Interior: The interior is designed for maximum packing efficiency, featuring multiple compartments and adjustable straps to keep your clothes, accessories, and electronics neatly organized. The mesh pockets provide easy access to small items like toiletries or chargers. Warranty: 3 years warranty on shell & 1 year warranty on accessories. Wear & tear for the product under use and scratches are not covered.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/S-4_a0bf25de-b4f9-4c35-b301-4957ac9c640c.jpg?v=1764108183,Pastel Green
