barcode,name,brand name,gender,age,description,image,color
8.90E+12,Nasher Miles Paris Hard-Sided Polypropylene Check-in Luggage 24 inch | 65cm | 8 Wheels Medium Trolley Bag for Travel | Suitcase (Pastel Green),Nasher Miles,Unisex,adult,"Check-In Medium (M): This 24-inch lightweight, hard-sided check-in trolley bag is perfect for weekend trips or traveling abroad. It is ideal for travels lasting 5-7 days. Suitcase can hold weight up to 15 Kgs. Sturdy Design: Luggage trolley is made from polypropylene which is very resilient, durable and lightweight. The tough exterior is designed to withstand the rigors of travel while keeping your belongings safe and secure. Effortless Mobility: Easy maneuverability via 360-degree, 8-silent spinner wheels is provided for this lightweight series. Features an easy-grab handle on the top and side. Each bag has a separate number lock (reset code 0-0-0) to ensure the security of your bag. Spacious & Organized Interior: The interior is designed for maximum packing efficiency, featuring multiple compartments and adjustable straps to keep your clothes, accessories, and electronics neatly organized. The mesh pockets provide easy access to small items like toiletries or chargers. Warranty: 3 years warranty on shell & 1 year warranty on accessories. Wear & tear for the product under use and scratches are not covered.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/M-10.jpg?v=1764108227,Pastel Green
8.90E+12,Nasher Miles Paris Hard-Sided Polypropylene Check-in Luggage 28 inch | 75cm | 8 Wheels Large Trolley Bag for Travel | Suitcase (Pastel Green),Nasher Miles,Unisex,adult,"Check-In Large (L): This 28-inch lightweight, hard-sided check-in trolley bag is perfect for weekend trips or traveling abroad. It is ideal for travels lasting than a week. Suitcase can hold weight up to 20 Kgs. Sturdy Design: Luggage trolley is made from polypropylene which is very resilient, durable and lightweight. The tough exterior is designed to withstand the rigors of travel while keeping your belongings safe and secure. Effortless Mobility: Easy maneuverability via 360-degree, 8-silent spinner wheels is provided for this lightweight series. Features an easy-grab handle on the top and side. Each bag has a separate number lock (reset code 0-0-0) to ensure the security of your bag. Spacious & Organized Interior: The interior is designed for maximum packing efficiency, featuring multiple compartments and adjustable straps to keep your clothes, accessories, and electronics neatly organized. The mesh pockets provide easy access to small items like toiletries or chargers. Warranty: 3 years warranty on shell & 1 year warranty on accessories. Wear & tear for the product under use and scratches are not covered.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/L_82206ee8-467a-4607-8f26-1f24436c15d4.jpg?v=1764108267,Pastel Green
8.90E+12,Nasher Miles Paris Hard-Sided Polypropylene Check-in Luggage 28 inch | 75cm | 8 Wheels Large Trolley Bag for Travel | Suitcase (Purple),Nasher Miles,Unisex,adult,"Check-In Large (L): This 28-inch lightweight, hard-sided check-in trolley bag is perfect for weekend trips or traveling abroad. It is ideal for travels lasting than a week. Suitcase can hold weight up to 20 Kgs. Sturdy Design: Luggage trolley is made from polypropylene which is very resilient, durable and lightweight. The tough exterior is designed to withstand the rigors of travel while keeping your belongings safe and secure. Effortless Mobility: Easy maneuverability via 360-degree, 8-silent spinner wheels is provided for this lightweight series. Features an easy-grab handle on the top and side. Each bag has a separate number lock (reset code 0-0-0) to ensure the security of your bag. Spacious & Organized Interior: The interior is designed for maximum packing efficiency, featuring multiple compartments and adjustable straps to keep your clothes, accessories, and electronics neatly organized. The mesh pockets provide easy access to small items like toiletries or chargers. Warranty: 3 years warranty on shell & 1 year warranty on accessories. Wear & tear for the product under use and scratches are not covered.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/L_e59bb845-3722-431a-8800-1458ba9f79b2.jpg?v=1764108144,Purple
8.90E+12,Nasher Miles Plus Springfield Hard-Sided Polypropylene Cabin Luggage with Laptop Compartment Champagne 20 inch |55 Trolley Bag,Nasher Miles,Unisex,adult,"Small (S) Lightweight Hard-Side Cabin Luggage (55/20 inches): Travel with our small cabin-sized luggage crafted from unbreakable polypropylene material, offering long-lasting durability and protection for your belongings. This compact yet durable luggage is designed to carry up to 10-15 kg of weight and can accommodate materials for a short trip of 2-3 days. It comes with a quick access front compartment with multiple pockets for essentials like documents and a laptop, ensuring unmatched convenience.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/S6_7c1820d4-1df9-4cf0-b35c-7dabe6448a00.jpg?v=1764108305,Champagne
8.90E+12,Nasher Miles Singapore Hard-Sided Polypropylene Cabin Luggage Avacado Green 20 inch |55 Trolley Bag,Nasher Miles,Unisex,adult,"Small (S) -20-inch lightweight hard side cabin luggage: Perfect for weekend getaways or international carry-on. Crafted from unbreakable polypropylene for ultimate protection. Each bag is equipped with a separate number lock preset to the code 0-0-0, ensuring the security of your belongings during travel. Equipped with 8 wheels for stability and a telescopic handle adjustable to various heights for comfort. A top carry handle for convenient lifting is available, and in medium and large-sized luggage, there's an additional side carry handle for added convenience. Nasher Miles luggage features two spacious compartments for easy organization on-the-go. A mesh pocket and a hinge pocket inside for convenient packing. 3 years warranty covers defects on body shell under normal use, with 1-year warranty on accessories like wheels, handles, and lock (excludes scratches).",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/S8_4db88333-5377-4b48-bcca-460073e640ef.jpg?v=1764104272,Avacado Green
8.90E+12,Nasher Miles Singapore Hard-Sided Polypropylene Check-in Luggage Avacado Green 24 inch |65 Trolley Bag,Nasher Miles,Unisex,adult,"Medium (M) - 24-inch lightweight hard side check-in luggage crafted from unbreakable polypropylene material, ideal for 5 to 7-day trips, offering ample space and unmatched protection for your belongings during travel. Each bag is equipped with a separate number lock preset to the code 0-0-0, ensuring the security of your belongings during travel. Equipped with 8 wheels for stability and a telescopic handle adjustable to various heights for comfort. A top carry handle for convenient lifting is available, and in medium and large-sized luggage, there's an additional side carry handle for added convenience. Nasher Miles luggage features two spacious compartments for easy organization on-the-go. A mesh pocket and a hinge pocket inside for convenient packing. 3 years warranty covers defects on body shell under normal use, with 1-year warranty on accessories like wheels, handles, and lock (excludes scratches).",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/L8_7fbcb6b7-6921-4606-8bcf-fbc73bc18309.jpg?v=1764104308,Avacado Green
8.90E+12,Nasher Miles The Line Hard-Sided Polypropylene Cabin Luggage Purple 20 inch |55 Trolley Bag,Nasher Miles,Unisex,adult,"Small (S) -20-inch lightweight hard side cabin luggage: Perfect for weekend getaways or international carry-on. Crafted from unbreakable polypropylene for ultimate protection. TSA lock: Side-mounted TSA lock deters theft, ensuring only you or TSA agents can unlock it. Easy to manoeuvre: Equipped with eight wheels for stability and a telescopic handle adjustable to various heights for comfort. A top carry handle for convenient lifting is available, and in medium and large-sized luggage, there's an additional side carry handle for added convenience. Organized packing: Nasher Miles luggage features two spacious compartments for easy organization on-the-go. A mesh pocket and a hinge pocket inside for convenient packing. Warranty: Limited lifetime warranty covers defects on body shell under normal use, with 1-year warranty on accessories like wheels, handles, and lock (excludes scratches).",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/S_e0e89479-361f-4066-ba18-d8cd5b4e5a1f.jpg?v=1764104049,Purple
8.90E+12,Nasher Miles The Line Hard-Sided Polypropylene Cabin Luggage White 20 inch |55 Trolley Bag,Nasher Miles,Unisex,adult,"Small (S) -20-inch lightweight hard side cabin luggage: Perfect for weekend getaways or international carry-on. Crafted from unbreakable polypropylene for ultimate protection. TSA lock: Side-mounted TSA lock deters theft, ensuring only you or TSA agents can unlock it. Easy to manoeuvre: Equipped with eight wheels for stability and a telescopic handle adjustable to various heights for comfort. A top carry handle for convenient lifting is available, and in medium and large-sized luggage, there's an additional side carry handle for added convenience. Organized packing: Nasher Miles luggage features two spacious compartments for easy organization on-the-go. A mesh pocket and a hinge pocket inside for convenient packing. Warranty: Limited lifetime warranty covers defects on body shell under normal use, with 1-year warranty on accessories like wheels, handles, and lock (excludes scratches).",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/S_36a4edfe-ad60-4b43-a0d0-697251997af4.jpg?v=1764104165,White
8.90E+12,Nasher Miles The Line Hard-Sided Polypropylene Check-in Luggage Pink 28 inch |75 Trolley Bag,Nasher Miles,Unisex,adult,"Large (L) - 28-inch lightweight hard side check-in luggage is perfect for trips lasting longer than a week. It's crafted from unbreakable polypropylene material, ensuring exceptional protection for your belongings while you travel. TSA lock: Side-mounted TSA lock deters theft, ensuring only you or TSA agents can unlock it. Easy to manoeuvre: Equipped with eight wheels for stability and a telescopic handle adjustable to various heights for comfort. A top carry handle for convenient lifting is available, and in medium and large-sized luggage, there's an additional side carry handle for added convenience. Organized packing: Nasher Miles luggage features two spacious compartments for easy organization on-the-go. A mesh pocket and a hinge pocket inside for convenient packing. Warranty: Limited lifetime warranty covers defects on body shell under normal use, with 1-year warranty on accessories like wheels, handles, and lock (excludes scratches).",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/M_b577ddce-88b9-45a8-9c1e-9bb3afeeb24a.jpg?v=1764104011,Pink
8.90E+12,Nasher Miles The Line Hard-Sided Polypropylene Check-in Luggage Purple 24 inch |65 Trolley Bag,Nasher Miles,Unisex,adult,"Medium (M) - 24-inch lightweight hard side check-in luggage crafted from unbreakable polypropylene material, ideal for 5 to 7-day trips, offering ample space and unmatched protection for your belongings during travel. Equipped with eight wheels for stability and a telescopic handle adjustable to various heights for comfort. A top carry handle for convenient lifting is available, and in medium and large-sized luggage, there's an additional side carry handle for added convenience. Nasher Miles luggage features two spacious compartments for easy organization on-the-go. A mesh pocket and a hinge pocket inside for convenient packing. Limited lifetime warranty covers defects on body shell under normal use, with 1-year warranty on accessories like wheels, handles, and lock (excludes scratches).",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/M_92f7de72-894c-4735-903b-a40a85d75689.jpg?v=1764104087,Purple
8.90E+12,Nasher Miles The Line Hard-Sided Polypropylene Check-in Luggage Purple 28 inch |75 Trolley Bag,Nasher Miles,Unisex,adult,"Large (L) - 28-inch lightweight hard side check-in luggage is perfect for trips lasting longer than a week. It's crafted from unbreakable polypropylene material, ensuring exceptional protection for your belongings while you travel. Equipped with eight wheels for stability and a telescopic handle adjustable to various heights for comfort. A top carry handle for convenient lifting is available, and in medium and large-sized luggage, there's an additional side carry handle for added convenience. Nasher Miles luggage features two spacious compartments for easy organization on-the-go. A mesh pocket and a hinge pocket inside for convenient packing. Limited lifetime warranty covers defects on body shell under normal use, with 1-year warranty on accessories like wheels, handles, and lock (excludes scratches).",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/M_0d3a506d-648c-48fd-99f8-a7e2ba4f7bdb.jpg?v=1764104124,Purple
8.90E+12,Nasher Miles The Line Hard-Sided Polypropylene Check-in Luggage White 24 inch |65 Trolley Bag,Nasher Miles,Unisex,adult,"Medium (M) - 24-inch lightweight hard side check-in luggage crafted from unbreakable polypropylene material, ideal for 5 to 7-day trips, offering ample space and unmatched protection for your belongings during travel. TSA lock: Side-mounted TSA lock deters theft, ensuring only you or TSA agents can unlock it. Easy to manoeuvre: Equipped with eight wheels for stability and a telescopic handle adjustable to various heights for comfort. A top carry handle for convenient lifting is available, and in medium and large-sized luggage, there's an additional side carry handle for added convenience. Organized packing: Nasher Miles luggage features two spacious compartments for easy organization on-the-go. A mesh pocket and a hinge pocket inside for convenient packing. Warranty: Limited lifetime warranty covers defects on body shell under normal use, with 1-year warranty on accessories like wheels, handles, and lock (excludes scratches).",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/M_4b3fe103-9228-4cee-8f02-9469224c7c57.jpg?v=1764104200,White
8.90E+12,Nasher Miles The Line Hard-Sided Polypropylene Check-in Luggage White 28 inch |75 Trolley Bag,Nasher Miles,Unisex,adult,"Large (L) - 28-inch lightweight hard side check-in luggage is perfect for trips lasting longer than a week. It's crafted from unbreakable polypropylene material, ensuring exceptional protection for your belongings while you travel. TSA lock: Side-mounted TSA lock deters theft, ensuring only you or TSA agents can unlock it. Easy to manoeuvre: Equipped with eight wheels for stability and a telescopic handle adjustable to various heights for comfort. A top carry handle for convenient lifting is available, and in medium and large-sized luggage, there's an additional side carry handle for added convenience. Organized packing: Nasher Miles luggage features two spacious compartments for easy organization on-the-go. A mesh pocket and a hinge pocket inside for convenient packing. Warranty: Limited lifetime warranty covers defects on body shell under normal use, with 1-year warranty on accessories like wheels, handles, and lock (excludes scratches).",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/M_487ecea6-0e13-4548-a4df-64b60fbed54e.jpg?v=1764104236,White
8.90E+12,Nasher Miles Tic Tac Toe Polycarbonate Hard-Sided Cabin Luggage for Kids Blue 44|17inch Kids Trolley Bag |Occupation Astronaut,Nasher Miles,Unisex,adult,"Occupation-Inspired Luggage: Colorful luggage featuring occupations like astronauts and pilots ignites kids' creativity. Ideal for family trips, sleepovers, and school outings. Designed for kids aged 3 to 12, it is a perfect fit for young adventurers. Premium Polycarbonate for Durability: Our luggage is crafted from premium polycarbonate material, ensuring it stands up to the bumps and tumbles of travel. Let your child's luggage withstand the test of time and keep up with their active lifestyle. Roomy Storage with Smart Organization: Featuring two spacious compartments, there's plenty of room for toys, clothing, and other travel essentials. The elastic straps inside help secure your child's clothing, keeping everything in place and minimizing wrinkles. Lightweight and Flexible Maneuverability: Our kids' carry-on suitcase is designed to be lightweight, making it easy for children to manage on their own. Equipped with eight spinner wheels, the suitcase effortlessly rotates 360 degrees, providing flexibility and smooth movement. It won't be an extra burden – it's a joy to pull and navigate. 12 Months Warranty: We offer a 12-month limited warranty. It covers the repair or replacement of any defective material or component. It does not warrant against normal wear and tear.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_c3bb31ec-646a-426e-9f6e-d1013d8d54cb.jpg?v=1764110172,Dark Blue
8.90E+12,Nasher Miles Tic Tac Toe Polycarbonate Hard-Sided Cabin Luggage for Kids Sky Blue 44|17inch Kids Trolley Bag |Occupation Pilot,Nasher Miles,Unisex,adult,"Occupation-Inspired Luggage: Colorful luggage featuring occupations like astronauts and pilots ignites kids' creativity. Ideal for family trips, sleepovers, and school outings. Designed for kids aged 3 to 12, it is a perfect fit for young adventurers. Premium Polycarbonate for Durability: Our luggage is crafted from premium polycarbonate material, ensuring it stands up to the bumps and tumbles of travel. Let your child's luggage withstand the test of time and keep up with their active lifestyle. Roomy Storage with Smart Organization: Featuring two spacious compartments, there's plenty of room for toys, clothing, and other travel essentials. The elastic straps inside help secure your child's clothing, keeping everything in place and minimizing wrinkles. Lightweight and Flexible Maneuverability: Our kids' carry-on suitcase is designed to be lightweight, making it easy for children to manage on their own. Equipped with eight spinner wheels, the suitcase effortlessly rotates 360 degrees, providing flexibility and smooth movement. It won't be an extra burden – it's a joy to pull and navigate.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_0ff8cdcf-5efe-43ac-bb27-9586c100ffee.jpg?v=1764110202,Sky Blue
8.91E+12,Men Cotton Woven Checked Relax Fit Casual Shirt,Bear House,male,adult,Men Cotton Woven Checked Relax Fit Casual Shirt,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-TIROL-PK_1.jpg?v=1764936031,Pink
8.91E+12,Men's Solid Slim Fit Casual Shirt TBH-TERRO-YL,Bear House,male,adult,"Men's Solid Slim Fit Casual Shirt in Yellow with long sleeves, spread collar, and a chest pocket.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-TERRO-YL_1.jpg?v=1764688840,Yellow
'8905826142632,TEULA Green Solid Lyocell Slim Fit Casual Shirt,Bear House,male,adult,"Green solid casual shirt with a slim fit, long sleeves, and a chest pocket.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-TEULA-GR_1.jpg?v=1764688842,Green
8.91E+12,Men's Solid Slim Fit Casual Shirt TBH-TISCOA-PL,Bear House,male,adult,Men's Solid Slim Fit Casual Shirt with a stylish design.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-TISCOA-PL_1.jpg?v=1764688847,Purple
8.91E+12,Men's Solid Slim Fit Casual Shirt TBH-UTIB-BR,Bear House,male,adult,Men's Solid Slim Fit Casual Shirt TBH-UTIB-BR,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-UTIB-BR_1.jpg?v=1764688848,Brown
8.91E+12,Men's Solid Slim Fit Casual Shirt TBH-VALEN-GR,Bear House,male,adult,Men's Solid Slim Fit Casual Shirt TBH-VALEN-GR,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-VALEN-GR_1.jpg?v=1764688848,Green
8.91E+12,Men's Solid Slim Fit Casual Shirt TBH-VALLID-PK,Bear House,male,adult,"Men's Solid Slim Fit Casual Shirt in Pink with a spread collar design, long sleeves, and a chest pocket featuring a metal bear logo.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-VALLID-PK_1.jpg?v=1764688850,Pink
'8905826142588,Men's Solid Slim Fit Casual Shirt TBH-VITRBAL-RD,Bear House,male,adult,Men's Solid Slim Fit Casual Shirt TBH-VITRBAL-RD,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-VITRBAL-RD_1.jpg?v=1764688854,Red
8.91E+12,PERTOK | Blue Soft Touch 4-Way Stretch High Performance Polo,Bear House,male,adult,"Color: Blue. Fit: Slim fit. Occasion: Casual. Sleeve: Short sleeves. Neck: Polo collar with button placket. Material: 88.7% Nylon, 11.3% Spandex. Button Placket: Three-button placket. Design Details: Subtle branding with Seamless Edges, Texture suitable for performance wear. Specification: Moisture-Wicking, 4 Way Stretch, Breathable, Odor Control.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/POL-PERTOK-BL_1.jpg?v=1764688914,Blue
'8905826231794,Men's Solid Slim Fit Water Repellent Performance Shirt TBH-HORMET-BL,Bear House,male,adult,"Men's Solid Slim Fit Water Repellent Performance Shirt with moisture-wicking, 4-way stretch, breathable, and odor control features.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-HORMET-BL_1.jpg?v=1764688933,Blue
'8905826231497,Men's Solid Slim Fit Water Repellent Performance Shirt TBH-MASARY-RD,Bear House,male,adult,Men's Solid Slim Fit Water Repellent Performance Shirt TBH-MASARY-RD,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-MASARY-RD_1.jpg?v=1764688933,Red
8.91E+12,Men's Solid Slim Fit Water Repellent Performance Shirt TBH-OBREG-KH,Bear House,male,adult,Men's Solid Slim Fit Water Repellent Performance Shirt TBH-OBREG-KH,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-OBREG-KH_1.jpg?v=1764688939,Brown
8.91E+12,Men's Solid Slim Fit Water Repellent Performance Shirt TBH-ORBIK-WH,Bear House,male,adult,Men's Solid Slim Fit Water Repellent Performance Shirt TBH-ORBIK-WH,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-ORBIK-WH_1.jpg?v=1764688940,White
8.91E+12,Men's Solid Slim Fit Water Repellent Performance Shirt TBH-PLAMER-GY,Bear House,male,adult,Men's Solid Slim Fit Water Repellent Performance Shirt with Woven Vertical Stripes.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-PLAMER-GY_1.jpg?v=1764688941,Gray
'8905826231855,Men's Solid Slim Fit Water Repellent Performance Shirt TBH-PLOYER-BK,THE BEAR HOUSE,male,adult,Experience unparalleled comfort and functionality with advanced fabric technology that delivers style + performance for modern lifestyles.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-PLOYER-BK_1.jpg?v=1764688942,Black
'8905826231558,Men's Solid Slim Fit Water Repellent Performance Shirt TBH-REGIN-GR,Bear House,male,adult,"Our range of Polo shirts features a classic overdyed range. These supersoft polos are made from garment-dyed cotton, which means each one will have a rich, perfectly imperfect color that will softly fade over time.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-REGIN-GR_1.jpg?v=1764688946,Green
'8905826128193,Men's Stripe Slim Fit Casual Shirt TBH-ARMILLA-PK,Bear House,male,adult,Men's Stripe Slim Fit Casual Shirt TBH-ARMILLA-PK,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_bad7e0c4-f416-4e61-8e2a-09d85bfa0039.jpg?v=1764688951,Pink
8.91E+12,Men's Striped Pure Cotton Slim Fit Casual Shirt TBH-YOMALO-GY,Bear House,male,adult,Men's Striped Pure Cotton Slim Fit Casual Shirt,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-YOMALO-GY_1.jpg?v=1764688953,Gray
8.91E+12,Men's Striped Slim Fit Casual Shirt TBH-ARGENTONA-BL,Bear House,male,adult,Men's Striped Slim Fit Casual Shirt TBH-ARGENTONA-BL,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-ARGENTONA-BL_1_d0c493cd-a0f4-4e48-ade8-521b14fcfd35.jpg?v=1764688959,Blue
'8905826171762,Men's Striped Slim Fit Casual Shirt TBH-HALAKU-BK,Bear House,male,adult,"Men's Striped Slim Fit Casual Shirt TBH-HALAKU-BK, ideal for both casual and semi-formal occasions.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-HALAKU-BK_1.jpg?v=1764688956,Black
8.91E+12,Men's Striped Slim Fit Shirt TBH-MEROG-WH,Bear House,male,adult,"A stylish slim fit shirt with stripes, perfect for casual or semi-formal occasions.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-MEROG-WH_1.jpg?v=1764688960,White
'8905826315791,Men's Tailored Fit Checked Cotton Blend Formal Shirt TBH-REVOK-GY,Bear House,male,adult,Men's Tailored Fit Checked Cotton Blend Formal Shirt TBH-REVOK-GY,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-REVOK-GY_1.jpg?v=1764688964,Gray
8.91E+12,Men's Tailored Fit Checked Polycotton Formal Shirt TBH-MURLO-BG,Bear House,male,adult,Men's Tailored Fit Checked Polycotton Formal Shirt with a classic spread collar and long sleeves.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-MURLO-BG_1.jpg?v=1764688967,Beige
8.91E+12,Men's Tailored Fit Checked Polyester Blend Formal Shirt TBH-KITOF-BG,Bear House,male,adult,"Men's Tailored Fit Checked Polyester Blend Formal Shirt with a woven checked design, ideal for formal events, office wear, and business meetings.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-KITOF-BG_1.jpg?v=1764688968,Beige
8.91E+12,Men's Tailored Fit Solid Polyester Blend Formal Shirt TBH-ALVAO-BK,Bear House,male,adult,Men's Tailored Fit Solid Polyester Blend Formal Shirt TBH-ALVAO-BK,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-ALVAO-BK_1.jpg?v=1764688968,Black
