barcode,name,brand name,gender,age,description,image,color
'8905826228138,Men's Tailored Fit Solid Polyester Blend Formal Shirt TBH-BATES-GR,Bear House,male,adult,Men's Tailored Fit Solid Polyester Blend Formal Shirt TBH-BATES-GR,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-BATES-GR_1.jpg?v=1764688971,Green
'8905826228084,Men's Tailored Fit Solid Polyester Blend Formal Shirt TBH-BETUS-BR,Bear House,male,adult,Men's Tailored Fit Solid Polyester Blend Formal Shirt TBH-BETUS-BR,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-BETUS-BR_1_f5b96c6e-b206-4e0b-bd37-e6d7c45cde2e.jpg?v=1764688975,Brown
8.91E+12,Men's Tailored Fit Solid Polyester Blend Formal Shirt TBH-GAMMUS-BL,Bear House,male,adult,"Men's Tailored Fit Solid Polyester Blend Formal Shirt in Navy Blue, ideal for formal events and office wear.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-GAMMUS-BL_1.jpg?v=1764688975,Navy
8.91E+12,Men's Textured Regular Fit Casual Shirt TBH-IWA-BG,Bear House,male,adult,Men's Textured Regular Fit Casual Shirt TBH-IWA-BG,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-IWA-BG_1.jpg?v=1764688977,Beige
'8905826186346,Men's Textured Regular Fit Casual Shirt TBH-KUD-BK,Bear House,male,adult,"Men's Textured Regular Fit Casual Shirt with a crinkled texture, half sleeves, and a spread collar design.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-KUD-BK_1.jpg?v=1764688979,Black
8.91E+12,KUNI White Crinkled Textured Regular Fit Half-Sleeve Casual Shirt,Bear House,male,adult,KUNI White Crinkled Textured Regular Fit Half-Sleeve Casual Shirt,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-KUNI-WH_1.jpg?v=1764688983,White
8.91E+12,Men's Textured Regular Fit Casual Shirt TBH-OSKI-BL,Bear House,male,adult,"Men's Textured Regular Fit Casual Shirt with crinkled texture, half sleeves, and a curved hem for a polished look.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-OSKI-BL_1.jpg?v=1764688982,Blue
'8905826161060,Men's Textured Relax Fit Casual Shirt TBH-ROLIVER-WH,Bear House,male,adult,Men's textured casual shirt with a relaxed fit.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-ROLIVER-WH_1.jpg?v=1764688989,White
8.91E+12,Men's Texturted Regular Fit Casual Shirt TBH-SEKI-BL,Bear House,male,adult,Men's Texturted Regular Fit Casual Shirt TBH-SEKI-BL with crinkled texture and curved hem.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-SEKI-BL_1.jpg?v=1764688990,Blue
'8905826186445,Men's Texturted Regular Fit Casual Shirt TBH-WAKU-OL,Bear House,male,adult,"Men's Texturted Regular Fit Casual Shirt with crinkled texture, half sleeves, and a spread collar design.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-WAKU-OL_1.jpg?v=1764688992,Green
8.91E+12,Men's Tropical Leaf Printed Relax Fit Casual Shirt TBH-LIAMO-PK,Bear House,male,adult,Men's Tropical Leaf Printed Relax Fit Casual Shirt TBH-LIAMO-PK,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/LIAMO1.jpg?v=1764688996,Pink
8.91E+12,Men's Tropical Leaf Printed Relax Fit Casual Shirt TBH-NOAHI-GR,Bear House,male,adult,Men's tropical leaf printed shirt in a relaxed fit.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-NOAHI-GR_1.jpg?v=1764688996,Green
'8905826319959,Men's Washed T-Shirt with Tonal Embroidered Branding TSH-BLIP-GR,Bear House,male,adult,"Men's Washed T-Shirt with Tonal Embroidered Branding featuring a solid acid wash pattern, oversized fit, and short raglan sleeves.",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TSH-BLIP-GR_1.jpg?v=1764688998,Green
8.91E+12,Men's White Colour Blocked Slim Fit Polo Neck T-shirt POL-OCHACO-WH,Bear House,male,adult,Men's White Colour Blocked Slim Fit Polo Neck T-shirt,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/POL-OCHACO-WH_1.jpg?v=1764689002,White
8.91E+12,Men's Woven Design Cotton Blend Slim Fit Casual Shirt TBH-BOLTINA-BK,Bear House,male,adult,Men's Woven Design Cotton Blend Slim Fit Casual Shirt.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-BOLTINA-BK_1.jpg?v=1764689015,Black
8.91E+12,Men's Woven Design Cotton Blend Slim Fit Casual Shirt TBH-TILBAN-RT,Bear House,male,adult,Men's Woven Design Cotton Blend Slim Fit Casual Shirt TBH-TILBAN-RT,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-TILBAN-RT_1.jpg?v=1764689019,Multicolor
8.91E+12,Men's Yellow Tie-Dyed Oversized T-Shirt TSH-RAPOT-YL,Bear House,male,adult,Men's yellow tie-dyed oversized t-shirt.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TSH-RAPOT-YL_1.jpg?v=1764689056,Yellow
8.91E+12,Self Design Polo Neck T-shirt POL-BLOK-OR,Bear House,male,adult,Self Design Polo Neck T-shirt POL-BLOK-OR in orange color with a regular fit and short sleeves.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/POL-BLOK-OR_1.jpg?v=1764689056,Orange
8.91E+12,Self Design Polo Neck T-shirt POL-LOKE-BL,Bear House,male,adult,Self Design Polo Neck T-shirt POL-LOKE-BL,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_2895ab84-cc8f-4bdb-a70a-f89ad5ab5646.jpg?v=1764689060,Teal
8.91E+12,Solid Slim Fit Casual Shirt TBH-HINOJOSA-WH,Bear House,male,adult,Solid slim fit casual shirt in white color.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_8f74ec23-2cf3-4609-ab36-ef9acd69ca76.jpg?v=1764689071,White
8.91E+12,Solid Slim Fit Casual Shirt TBH-HONADA-BK,Bear House,male,adult,A stylish and comfortable slim fit casual shirt in black.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-HONADA-BK_1.jpg?v=1764689072,Black
8.91E+12,Solid Slim Fit Casual Shirt TBH-HORCHE-OL,Bear House,male,adult,A solid slim fit casual shirt in olive color.,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-HORCHE-OL_1.jpg?v=1764689074,Green
8.91E+12,Solid Slim Fit Casual Shirt,Bear House,male,adult,N/A,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_a51e7242-44ca-4826-b03d-0f484561782d.jpg?v=1764689078,Pink
8.91E+12,Solid Slim Fit Casual Shirt,Bear House,male,adult,Solid Slim Fit Casual Shirt,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-UHARTE-PL_1.jpg?v=1764689079,Purple
8.91E+12,Solid Slim Fit Casual Shirt,Bear House,male,adult,N/A,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/TBH-ZARAUTZ-BK_1.jpg?v=1764689081,Black
S-KS-459-XS,Oatmeal Floral Halter Tunic Set,Sew and You,female,adult,"<p>Elevate your everyday elegance with this Oatmeal Floral Halter Tunic Set, designed for women who love modern silhouettes with a soft feminine touch. The halter-neck adds a stylish statement, while the airy tunic drapes beautifully for a flattering fit. Paired with wide palazzo pants for maximum comfort and movement, this outfit blends contemporary charm with effortless sophistication. Perfect for casual outings, brunch dates, office wear, or weekend styling Â— just accessorize and step out in style.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/ConvertOut-Resized-3.jpg?v=1766725657,
S-KS-492-XS,White and gold sequence embroidered Kurta set,Sew and You,female,adult,"<p>Step into festive elegance with this White &amp; Gold Sequin Embroidered Kurta Set, designed for modern celebrations and special occasions. The statement gold chain halter neck adds a luxurious charm, while the shimmering sequin embroidery enhances the outfit with a festive glow. Paired with coordinated bottoms for a balanced and graceful silhouette, this set is perfect for weddings, parties, and celebrations where you want your style to shine effortlessly.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_f5deb09d-a98d-4d2f-ac1f-cb9cdf973714.jpg?v=1766725749,white
S-KS-473-XS,NAVY BLUE BANDHANI PRINTED HALTER SUIT SET,Sew and You,female,adult,"<p>Make a bold statement with this Bandhani Printed Halter Suit Set Â— a contemporary twist on traditional charm. The halter neckline adds a modern touch, while the beautifully printed wide-leg palazzo ensures comfort and elegance in equal measure. Perfect for festive occasions, intimate gatherings, or stylish celebrations, this set delivers effortless grace with every step.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_2a3cf19f-3dc2-486b-91f7-cf17f44a44c6.jpg?v=1766725901,blue
S-KS-474-XS,RED BANDHANI PRINTED HALTER SUIT SET,Sew and You,female,adult,"<p>Make a bold statement with this Bandhani Printed Halter Suit Set Â— a contemporary twist on traditional charm. The halter neckline adds a modern touch, while the beautifully printed wide-leg palazzo ensures comfort and elegance in equal measure. Perfect for festive occasions, intimate gatherings, or stylish celebrations, this set delivers effortless grace with every step.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_b0ba98cf-b538-46d2-b294-adf727c4b1e8.jpg?v=1766725987,red
S-KS-419-XS,BLACK SUNSHINE ORCHARD SET,Sew and You,female,adult,"<p><span>Dive into tropical fiesta with resort wear edit'24 and let the summer adventures begin! Our collection is a summer reverie where colorful, soft-to-skin outfits become a raw interlude against the humdrum of daily chaos.Â  Summer dresses, statement vacay outfits, travel co-ords and comfort kurta sets, step into playful, vibrant ensembles that promise to be your next summer obsession.</span></p>
<h4>DETAILS :</h4>
<h3>Top:</h3>
<ul>
<li>Viscose</li>
<li>Orchard bird print</li>
<li>Tie at neck</li>
<li>Halter Neck<br>
</li>
<li>Loose fitÂ <br>
</li>
<li>Length: 38 inches</li>
</ul>
<h4>Palazzo:</h4>
<ul>
<li>Cotton Blend</li>
<li>Flare Palazzo</li>
<li>Elasticated Band<br>
</li>
<li>Hand Wash Separately<br>
</li>
</ul>
<h5>WEAR ME WITH:</h5>
<p>Team it with with a pair of sliders for a perfect evening look.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_39e08d84-251e-4e9c-8888-06b549716ce5.jpg?v=1766726041,black; floral
Sew-Co-19-XS,BLACK FLORAL PRINTED CO-ORD SET,Sew and You,female,adult,"<p>Elevate your everyday style with this Black Floral Printed Co-ord Set Â— a perfect blend of comfort and contemporary fashion. The printed top paired with subtly embroidered pants creates a polished look ideal for office wear, lunch outings, or effortless weekend styling. Tailored in soft, breathable fabric for all-day comfort, this versatile set is a must-have for women who like to keep it chic yet easy.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_b8c9a838-59ee-4cda-8260-9397ca971063.jpg?v=1766726165,black
Sew-Co-20-XS,RED AND WHITE FLORAL PRINTED SET,Sew and You,female,adult,"<p>Turn heads effortlessly with this vibrant Red and White Floral Printed Set a modern blend of comfort and chic summer style. The V-neckline with an added neck strap gives the outfit a sleek, contemporary edge while enhancing your silhouette. Crafted in a lightweight, breathable fabric, the floral print brings a fresh and youthful vibe to your wardrobe, making it perfect for brunch dates, holiday outings, or festive day events. Paired with coordinated bottoms, this set offers a refined yet trendy Indo-western look. Style it with statement earrings and heels for a picture-perfect ensemble that stands out everywhere you go.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_e5cad4fa-a451-4f7e-b041-a46103a18d10.jpg?v=1766726497,red; floral
S-KS-364-XS,BLACK POLKA DOT SET WITH EMBROIDERED ORGANZA DUPATTA,Sew and You,female,adult,"<p>Flirty and fun, this cream and black polka dot kurta set is a match made in heaven. The halter neck highlighted with black lace looks so elegant and the sheer dupatta with black embroidery and scallop cut design is simply dreamy. Get ready to turn heads at every festive occasion you walk in ! </p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_233c72e3-4dc7-40dc-b879-17ee9aeaede9.jpg?v=1766726587,white
SEW-FU-2023-03-XS,Vibrant Color Pop Printed Kaftan Ensemble,Sew and You,female,adult,"<p>Step into the world of fashion paradise with this breathtaking kaftan ensemble. The vibrant printed design and flowy silhouette make it perfect for those looking to make a statement at any occasion. Steal the spotlight at any card party or Navratri celebration with this stunning high low kaftan. The frilled hem, High-Low Cut and embellished neckline add the perfect touch of elegance to this pop of color printed and fusion set! The Set includes: A Kaftan, Cami and Palazzo</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_7effc552-fc5a-4894-89fc-2dd47dec5d51.jpg?v=1766726678,
SEW-FU-2023-04-XS,RUST SHELL EMBELISHED KAFTAN ENSEMBLE,Sew and You,female,adult,<p>Get ready to steal the spotlight at any festive occasion with this stunning high low kaftan. The frilled hem and embellished neckline add the perfect touch of elegance to this fun and festive fusion set!</p>,https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_9c54e438-c806-41c0-bd97-003d4bda51ee.jpg?v=1766726889,rust
SEW-FU-18-XS,Beige and Green Floral Printed Drape Top and Dhoti Skirt Set,Sew and You,female,adult,"<p>Elevate your fusion festive style with this Beige &amp; Green Floral Printed Drape Top and Dhoti Skirt Set. Designed with a chic draped silhouette, this outfit blends modern elegance with ethnic charm. The soft floral print adds a refreshing touch, while the dhoti skirt ensures effortless movement and comfort. Perfect for weddings, sangeet, festive dinners, and stylish celebrations Â— a statement co-ord for the modern woman.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_d2570c1c-67e0-4d1f-ad04-b7df4dc4ccf7.jpg?v=1766726961,beige
SEW-FU-19-XS,Eclectic Yellow Bird Flock Top and Dhoti Skirt Set,Sew and You,female,adult,"<p>Bright, bold and beautifully playful Â— this Yellow Bird Flock Top and Dhoti Skirt Set brings a refreshing fusion twist to your festive wardrobe. The eclectic bird-print top adds a vibrant statement, while the dhoti-style skirt offers modern comfort with traditional charm. Designed for celebrations, haldi functions, brunch outings, or destination events Â— this outfit blends style, structure and effortless movement for the modern trendsetter. Pair with statement earrings and minimal heels for a chic standout look.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_5128da2e-f847-4873-85b9-5d35fc1b3045.jpg?v=1766727030,yellow
S-KS-201-XS,Almond Gold and White Embroidered Kurta Set,Sew and You,female,adult,"<p>Made from beautiful chikankari embroidered cotton silk fabric, this kurta has a scalloped borders highlighted with gold jari lace and white floral lace on the neckline and center, quarter sleeves with scallop embroidered borders that makes it visually stunning. It comes with the two matching pants with laced cuts that adds oodles of style. Pair it with mat gold earrings and let the monotone of the set elevate your style quotient.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_e595b05c-43e2-4917-b8aa-cb7937049bbe.jpg?v=1766727178,brown
S-KS-354-XS,Black Crystal suit Set with Organza Dupatta,Sew and You,female,adult,"<p>Elevate your celebration look with this stunning Black Crystal Suit Set, designed to make a statement at every festive event. The kurta features glimmering crystal embellishments that add a rich, luxurious appeal without overpowering the elegance of the solid black base. Paired with coordinated bottoms for a sharp silhouette and a lightweight organza dupatta that brings sheer sophistication to the ensemble. Perfect for evening festivities, wedding functions, and glamorous gatherings where you want all eyes on you.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_a6bfcd11-2d08-4298-998d-80956d8938ae.jpg?v=1766727292,black
S-KS-332-XS,Peach Lavender Mojito Set,Sew and You,female,adult,"<p>Step into a refreshing blend of elegance and charm with this Peach Lavender Mojito Set. Featuring a soft lavender base beautifully adorned with delicate peach embroidery, this suit set brings a festive yet contemporary look to every occasion. The sharara bottom adds graceful flare and a modern silhouette, making the ensemble perfect for weddings, sangeet nights, family celebrations, or special daytime events. Designed in breathable fabric with fine embroidered detailing, it promises both comfort and standout festive style. Pair it with minimal jewelry for a chic and effortlessly glamorous look.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_6732788b-69fb-4b06-a673-fb766f829d0a.jpg?v=1766727347,
S-KS-333-XS,Blue And Gold Chikankari Embroidered Kurta Set,Sew and You,female,adult,"<p>Discover our luxurious spring summer collection GULMOHAR, inspired by one of the most beautiful tropical tree of India - the Gul mohar Tree that blossoms colorful flowers and beautiful aroma in summers. Rich colors and floral embroideries that echoes the spirit of the season. A Capsule collection with a medley of beautiful Ombre's to deep blue prints, it is a riot of color and modern craftsmanship, one that will make your summer more beautiful.</p>
<p>Â <strong>Kurta:</strong></p>
<ul>
<li>Cotton</li>
<li>White Thread / Sequence Embroidery</li>
<li>Side tassels To Tie</li>
<li>Lace embossed on neck</li>
<li>Fit and Flared</li>
<li>Quarter SleevesÂ <span>with embroideryÂ </span>
</li>
<li>Hand Wash Separately</li>
</ul>
<p><strong>Palazzo:</strong></p>
<ul>
<li>Cotton</li>
<li>Elasticated Band</li>
<li>
<span>Straight</span>Â Palazzo</li>
<li>Length: 38-39 Inches</li>
<li>Hand Wash separately</li>
</ul>
<p><strong>Model is wearing Size XS</strong></p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_525d9506-d772-4b2c-8131-e42b790a732b.jpg?v=1766727446,blue; geometric; floral
S-KS-443-XS,BABY PINK SEQUENCE EMBROIDERED SUIT SET,Sew and You,female,adult,"<p>Sparkle with subtle elegance in this Baby Pink Sequin Embroidered Suit Set, designed for festive charm and modern grace. Featuring intricate sequin embroidery on a soft pastel base, the outfit includes a stylish deep-back kurta with a delicate dori and a flattering sweetheart neckline. Perfect for celebrations, cocktail nights, or ethnic evenings, this trendy ensemble blends glamour with comfort Â— a must-have for your festive wardrobe.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_c99be7d8-60cf-4c36-96b7-acfda76be9ac.jpg?v=1766727564,pink
S-KS-349-XS,Black Chand Halter Embroidered Kurta Set,Sew and You,female,adult,"<p>Embrace modern elegance with this Black Chand Halter Embroidered Kurta Set a perfect fusion of festive charm and contemporary style. Designed with a chic halter neckline, the kurta features exquisite moon-inspired embroidery that adds a refined shine to the look. Paired with beautifully coordinated bottoms, this set offers a graceful silhouette ideal for festive evenings, family celebrations, or party wear moments. Crafted in soft, comfortable fabric, it ensures effortless movement while keeping your style statement bold and sophisticated.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_9bc7fc53-4145-4944-abcb-4c0bd457de43.jpg?v=1766727614,black
S-KS-341-XS,Blue Ombre Scallop Embroidered Kurta Set,Sew and You,female,adult,"<p>Make heads turn with this stunning Blue Ombre Scallop Embroidered Kurta Set featuring a beautifully shaded ombre effect and detailed embroidery. The scalloped edges add a premium finish, while the white bottom enhances the elegance. Ideal for weddings, festive celebrations, or evening functions Â— a true blend of glamour and comfort.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_50b79061-98f4-4303-8610-8f1aeb2882f7.jpg?v=1766727690,blue
S-KS-350-XS,Lime Floral Halter Embroidered Kurta Set,Sew and You,female,adult,"<p>Elevate your festive and occasion wear with this stunning Lime Floral Halter Embroidered Kurta Set. Designed in a flattering halter neckline, the kurta features intricate floral embroidery that adds a modern yet graceful charm. Paired with comfortable bottoms, this stylish kurta set is perfect for festive celebrations, family gatherings, daytime events, and elegant outings. Lightweight, breathable, and effortlessly fashionable Â— this set will keep you comfortable while making a chic style statement.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_ba0c9b52-1995-496f-8f2e-8572d7bcb90f.jpg?v=1766727864,green
S-KS-420-XS,RUST ABSTRACT PRINT WRAP KURTA SET,Sew and You,female,adult,"<p>Make a bold yet elegant statement with this Rust Abstract Print Wrap Kurta Set, designed with a contemporary wrap silhouette and stylish side-tie detailing for a flattering fit. The soft, breathable fabric ensures all-day comfort, making it perfect for festive gatherings, social outings, and office wear. Paired with intricately embroidered palazzos, this set brings together modern design and traditional charm effortlessly. An ideal pick for women who love unique prints and everyday elegance.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_b1ebc566-9480-4c7d-9329-dc17b6aa4729.jpg?v=1766727924,orange
S-KS-351-XS,White and Blue embroidered kurta set,Sew and You,female,adult,"<p>Allow yourself to be transported to an island paradise with the elegant white-and-blue embroidery of our WHITE AND BLUE FLORAL EMBROIDERED KURTA SET. Appreciate the intricate floral patterns, Scalloped borders and tranquil hues, reminiscent of the beauty of Santorini. Experience the grace of the blue floral accents in this stunning outfit.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_a094169b-5ea7-4282-97f4-2d16c78c72ac.jpg?v=1766727970,blue
S-KS-418-XS,YELLOW FLORAL PRINTED KURTA SET,Sew and You,female,adult,"<p>Brighten up your everyday style with this Yellow Floral Printed Kurta Set, crafted in soft viscose for all-day comfort. The white floral print adds a fresh and elegant charm, while the long balloon sleeves and band neck with button detailing elevate the modern-traditional look. Paired with complementary bottoms, this relaxed-fit outfit is perfect for casual outings, office wear, festive brunches, and summer gatherings.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_719b15ac-b3c6-45ad-af27-9ae9fbb53704.jpg?v=1766728126,yellow
S-KS-424-XS,RED FLORAL PRINTED KURTA SET,Sew and You,female,adult,"<p>Step into effortless elegance with this Red Floral Printed Kurta Set Â— a perfect blend of comfort and statement style. Crafted in soft viscose fabric, the kurta features a relaxed fit with loose sleeves to keep you chic and comfortable all day. The vibrant floral print adds a festive charm, making it ideal for brunches, casual outings, office wear, and daytime celebrations. Pair it with the matching bottom or switch it up with denims for a stylish Indo-western vibe.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_e8f1b234-a740-4171-abe9-6a5a6d30a0c9.jpg?v=1766728189,red
S-KS-423-XS,LILAC COLOR-BLOCK KURTA SET,Sew and You,female,adult,"<p class=""my-2 [&amp;+p]:mt-4 [&amp;_strong:has(+br)]:inline-block [&amp;_strong:has(+br)]:pb-2""><strong>Product Description:</strong><br>Kurta set with palazzo pants featuring comfort fit kurta in V-Neck style with oversize floral print, lace embossed neck, high-low hem, color block pattern, side pockets, and loose fit (44"" front, 52"" back length). Palazzo in cotton with embroidered hem and elasticated waist. Top fabric: Viscose, Bottom fabric: Cotton.</p>
<p class=""my-2 [&amp;+p]:mt-4 [&amp;_strong:has(+br)]:inline-block [&amp;_strong:has(+br)]:pb-2""><strong>Details:</strong><br>Dive into tropical fiesta with resort wear edit'24â€”colorful, soft-to-skin outfits for summer adventures, dresses, vacay co-ords, and comfort kurta sets. Team with sliders for perfect evening look.</p>
<p class=""my-2 [&amp;+p]:mt-4 [&amp;_strong:has(+br)]:inline-block [&amp;_strong:has(+br)]:pb-2""><strong>Care Instructions:</strong><br>Hand wash separately.</p>
<p class=""my-2 [&amp;+p]:mt-4 [&amp;_strong:has(+br)]:inline-block [&amp;_strong:has(+br)]:pb-2"">Â </p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_9d3021b3-9128-41a1-9e61-b6d0d7862b22.jpg?v=1766728256,floral; pink; lilac
S-KS-465-XS,NAVY PRINTED TRENCH STYLE TUNIC SET,Sew and You,female,adult,"<p>Make a bold statement with this Navy Trench-Style Tunic Set featuring a modern wrap design and side tie-up detailing. The Bandhani-inspired print adds a traditional touch to the contemporary silhouette Â— a perfect fusion fit for office fashion, outings, and festive evenings.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/ConvertOut-Resized-6_fed6376c-3fb7-43ba-b85d-cda99cf098d8.jpg?v=1766728416,blue
S-KS-488-XS,BEIGE MUGHLAI PRINT KURTA SET,Sew and You,female,adult,"<p>Elevate your ethnic wardrobe with this stunning Beige Mughlai Print Kurta Set, inspired by timeless royal artistry. The multi-colour Mughal motifs add vibrant elegance, while the asymmetric hemline with tassel detailing brings a stylish contemporary twist. Paired with intricately embroidered palazzos, this outfit ensures the perfect blend of grace, comfort, and festive charm. Ideal for family functions, festive gatherings, brunch events, and cultural celebrations Â— a luxurious addition for every occasion.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/1_85d8881e-6d2c-4007-9d97-3dc435fd6c72.jpg?v=1766728475,
S-KS-472-XS,GREEN LEAF MOTIF KURTA SET,Sew and You,female,adult,"<p>Elevate your everyday ethnic wardrobe with this stylish Green Leaf Motif Kurta Set. Featuring a refreshing leaf-print kurta and comfortable white palazzo, this ensemble blends modern charm with effortless elegance. The relaxed loose sleeves offer breathable comfort, making it ideal for daily wear, office looks, festive brunches, or casual outings. Crafted in soft, lightweight fabric, this kurta set ensures all-day ease while keeping your style game strong. Pair with minimal accessories for a chic and graceful look.</p>",https://cdn.shopify.com/s/files/1/0682/4647/0744/files/ConvertOut-Resized-4.jpg?v=1766728988,green
